100000; 6.2831853071795862; 6.2905006408691406;1.0001971721649170; 0.0000018241844373; 0.0001907019468490; 0.0000018241844373; 18.0043811798095703; 18.0033187866210938; 18.0029315948486328; 18.0019187927246094;18.0029430389404297;18.0019226074218750;25.4612884521484375;25.4599914550781250;1;25.4592838287353516;1;0.0073153336895544;
110000; 6.2831853071795862; 6.2902832031250000;1.0001783370971680; 0.0000003990571713; 0.0001735705591273; 0.0000003990571713; 20.0044078826904297; 20.0033226013183594; 20.0029182434082031; 20.0018634796142578;20.0029163360595703;20.0018577575683594;28.2897357940673828;28.2883987426757812;1;28.2876472473144531;1;0.0070978959454138;
120000; 6.2831853071795862; 6.2899761199951172;1.0001654624938965; -0.0000024251712603; 0.0001719978172332; -0.0000024251712603; 21.9996223449707031; 21.9985027313232422; 22.0042419433593750; 22.0031108856201172;22.0042304992675781;22.0030975341796875;31.1113719940185547;31.1186981201171875;0;31.1178798675537109;0;0.0067908128155310;
130000; 6.2831853071795862; 6.2768731117248535;1.0001510381698608; -0.0000013155513443; 0.0001475502940593; -0.0000013155513443; 24.0021095275878906; 24.0009269714355469; 24.0056915283203125; 24.0045146942138672;24.0056304931640625;24.0044555664062500;33.9432716369628906;33.9491767883300781;0;33.9482574462890625;0;0.0063121954547327;
140000; 6.2831853071795862; 6.2765011787414551;1.0001399517059326; -0.0000008932183846; 0.0001633262290852; -0.0000008932183846; 26.0044498443603516; 26.0031337738037109; 26.0071411132812500; 26.0058231353759766;26.0070648193359375;26.0057716369628906;36.7749137878417969;36.7796516418457031;0;36.7786293029785156;0;0.0066841284381312;
150000; 6.2831853071795862; 6.2898902893066406;1.0001311302185059; -0.0000007045382517; 0.0001277538103750; -0.0000007045382517; 28.0090732574462891; 28.0077304840087891; 28.0083637237548828; 28.0070095062255859;28.0083122253417969;28.0069503784179688;39.6098632812500000;39.6098098754882812;1;39.6087722778320312;1;0.0067049821270544;
160000; 6.2831853071795862; 6.2757411003112793;1.0001254081726074; 0.0000009927534848; 0.0001195876902784; 0.0000009927534848; 30.0083999633789062; 30.0072669982910156; 30.0084915161132812; 30.0070896148681641;30.0084171295166016;30.0070114135742188;42.4374847412109375;42.4384155273437500;0;42.4373168945312500;1;0.0074442068683069;
170000; 6.2831853071795862; 6.2970747947692871;1.0001167058944702; 0.0000031342788134; 0.0001133525001933; 0.0000031342788134; 32.0149765014648438; 32.0135231018066406; 32.0074920654296875; 32.0059776306152344;32.0075263977050781;32.0060157775878906;45.2749862670898438;45.2654266357421875;1;45.2644081115722656;1;0.0138894875897009;
180000; 6.2831853071795862; 6.2721209526062012;1.0001102685928345; -0.0000062435865402; 0.0001117092178902; -0.0000062435865402; 34.0069465637207031; 34.0053863525390625; 34.0040817260742188; 34.0025520324707031;34.0041389465332031;34.0026168823242188;48.0919837951660156;48.0890350341796875;1;48.0880393981933594;1;0.0110643545733851;
190000; 6.2831853071795862; 6.2746481895446777;1.0001038312911987; 0.0000008972128853; 0.0001006843231153; 0.0000008972128853; 36.0110855102539062; 36.0094947814941406; 36.0095443725585938; 36.0079040527343750;36.0094528198242188;36.0078163146972656;50.9262390136718750;50.9251861572265625;1;50.9239006042480469;1;0.0085371176349085;
200000; 6.2831853071795862; 6.2923755645751953;1.0001004934310913; -0.0000014775359887; 0.0001040680654114; -0.0000014775359887; 38.0036544799804688; 38.0019721984863281; 38.0103683471679688; 38.0087318420410156;38.0103416442871094;38.0087203979492188;53.7440948486328125;53.7547798156738281;0;53.7535934448242188;0;0.0091902573956091;
210000; 6.2831853071795862; 6.2882275581359863;1.0000926256179810; -0.0000022865715437; 0.0000911186361918; -0.0000022865715437; 40.0209197998046875; 40.0192413330078125; 39.9960517883300781; 39.9942817687988281;39.9961013793945312;39.9943275451660156;56.5969429016113281;56.5629615783691406;1;56.5617752075195312;1;0.0050422509564001;
220000; 6.2831853071795862; 6.2922668457031250;1.0000916719436646; 0.0000018919854483; 0.0000930777969188; 0.0000018919854483; 41.9672851562500000; 41.9654922485351562; 41.9939765930175781; 41.9921340942382812;41.9940032958984375;41.9921646118164062;59.3494338989257812;59.3884506225585938;0;59.3871917724609375;0;0.0090815385235388;
230000; 6.2831853071795862; 6.2778930664062500;1.0000863075256348; 0.0000018887767510; 0.0000830063945614; 0.0000018887767510; 43.9922294616699219; 43.9903678894042969; 43.9889335632324219; 43.9871101379394531;43.9889450073242188;43.9871215820312500;62.2130928039550781;62.2097473144531250;1;62.2084732055664062;1;0.0052922407733362;
240000; 6.2831853071795862; 6.2921133041381836;1.0000832080841064; 0.0000043589752750; 0.0000851004515425; 0.0000043589752750; 46.0014190673828125; 45.9995727539062500; 45.9714660644531250; 45.9696044921875000;45.9715042114257812;45.9696426391601562;65.0545272827148438;65.0134735107421875;1;65.0122070312500000;1;0.0089279969585974;
250000; 6.2831853071795862; 6.2890887260437012;1.0000789165496826; 0.0000062847211666; 0.0000791924685473; 0.0000062847211666; 47.9733963012695312; 47.9714813232421875; 47.9771499633789062; 47.9752502441406250;47.9772567749023438;47.9753417968750000;67.8432769775390625;67.8499374389648438;0;67.8487319946289062;0;0.0059034188641149;
260000; 6.2831853071795862; 6.2913365364074707;1.0000721216201782; 0.0000050801354519; 0.0000739659808460; 0.0000050801354519; 49.9580993652343750; 49.9561882019042969; 49.9804611206054688; 49.9785270690917969;49.9805870056152344;49.9786300659179688;70.6500701904296875;70.6830444335937500;0;70.6818389892578125;0;0.0081512292278845;
270000; 6.2831853071795862; 6.2989120483398438;1.0000720024108887; -0.0000008326460375; 0.0000690494707669; -0.0000008326460375; 51.9831695556640625; 51.9812126159667969; 51.9859886169433594; 51.9840393066406250;51.9859619140625000;51.9840011596679688;73.5139160156250000;73.5192871093750000;0;73.5178680419921875;0;0.0157267411602575;
280000; 6.2831853071795862; 6.2758393287658691;1.0000709295272827; 0.0000060458733060; 0.0000679800359649; 0.0000060458733060; 54.0010566711425781; 53.9990844726562500; 54.0071067810058594; 54.0051574707031250;54.0070838928222656;54.0051040649414062;76.3676300048828125;76.3775863647460938;0;76.3761520385742188;0;0.0073459784137171;
290000; 6.2831853071795862; 6.2659535408020020;1.0000683069229126; 0.0000074047457019; 0.0000814446175355; 0.0000074047457019; 56.0201148986816406; 56.0181274414062500; 56.0143928527832031; 56.0123939514160156;56.0145378112792969;56.0125122070312500;79.2229995727539062;79.2163162231445312;1;79.2150878906250000;1;0.0172317663775843;
300000; 6.2831853071795862; 6.2920703887939453;1.0000658035278320; 0.0000026944726415; 0.0000661839439999; 0.0000026944726415; 57.9675445556640625; 57.9655303955078125; 58.0405044555664062; 58.0384674072265625;58.0406227111816406;58.0385589599609375;81.9770660400390625;82.0816726684570312;0;82.0803756713867188;0;0.0088850816143591;
310000; 6.2831853071795862; 6.3091902732849121;1.0000644922256470; -0.0000064935265982; 0.0000617327314103; -0.0000064935265982; 60.0184326171875000; 60.0163803100585938; 60.0209770202636719; 60.0189247131347656;60.0210647583007812;60.0189819335937500;84.8774261474609375;84.8824768066406250;0;84.8811340332031250;0;0.0260049661053259;
320000; 6.2831853071795862; 6.2659225463867188;1.0000605583190918; -0.0000125388487504; 0.0000590718918829; -0.0000125388487504; 62.0001564025878906; 62.0204696655273438; 62.0508346557617188; 62.0487747192382812;62.0509872436523438;62.0489006042480469;87.6958236694335938;87.7531356811523438;0;87.7518692016601562;0;0.0172627607928675;
330000; 6.2831853071795862; 6.2918882369995117;1.0000610351562500; 0.0000087240132416; 0.0000584795161558; 0.0000087240132416; 63.8902435302734375; 63.8881835937500000; 64.0303497314453125; 64.0282135009765625;64.0305023193359375;64.0283660888671875;90.3529891967773438;90.5525894165039062;0;90.5512924194335938;0;0.0087029298199255;
340000; 6.2831853071795862; 6.3099675178527832;1.0000561475753784; 0.0000124528360175; 0.0000561428678338; 0.0000124528360175; 65.9013595581054688; 65.8992309570312500; 65.9746627807617188; 65.9726943969726562;65.9747619628906250;65.9727783203125000;93.1970901489257812;93.3022613525390625;0;93.3010025024414062;0;0.0267822106731970;
350000; 6.2831853071795862; 6.2988486289978027;1.0000544786453247; -0.0000055032505770; 0.0000587605900364; -0.0000055032505770; 67.8755187988281250; 67.8735275268554688; 68.0819473266601562; 68.0797348022460938;68.0820312500000000;68.0798492431640625;95.9890747070312500;96.2824096679687500;0;96.2809906005859375;0;0.0156633218182165;
360000; 6.2831853071795862; 6.2999610900878906;1.0000482797622681; 0.0000030475057429; 0.0000532320846105; 0.0000030475057429; 70.0108795166015625; 70.0086593627929688; 69.9847335815429688; 69.9826583862304688;69.9845275878906250;69.9824676513671875;99.0087661743164062;98.9733581542968750;1;98.9716110229492188;1;0.0167757829083044;
370000; 6.2831853071795862; 6.2986392974853516;1.0000472068786621; -0.0000063299448811; 0.0000488284640596; -0.0000063299448811; 71.9394912719726562; 71.9373855590820312; 71.9670181274414062; 71.9648895263671875;71.9667663574218750;71.9646530151367188;101.7363128662109375;101.7767333984375000;0;101.7748870849609375;0;0.0154539903057653;
380000; 6.2831853071795862; 6.2957887649536133;1.0000470876693726; 0.0000061910886870; 0.0000504733252455; 0.0000061910886870; 73.9456481933593750; 73.9435119628906250; 74.0467529296875000; 74.0447235107421875;74.0469131469726562;74.0449142456054688;104.5734252929687500;104.7179183959960938;0;104.7167358398437500;0;0.0126034577740270;
390000; 6.2831853071795862; 6.3087563514709473;1.0000466108322144; -0.0000104167411337; 0.0000529853532498; -0.0000104167411337; 76.0478134155273438; 76.0457763671875000; 76.1409912109375000; 76.1389083862304688;76.1410217285156250;76.1389541625976562;107.5464096069335938;107.6796264648437500;0;107.6782073974609375;0;0.0255710442913610;
400000; 6.2831853071795862; 6.2933130264282227;1.0000479221343994; 0.0000066812517616; 0.0000542049237993; 0.0000066812517616; 78.1615753173828125; 78.1594696044921875; 77.9475860595703125; 77.9454650878906250;77.9477767944335938;77.9456787109375000;110.5356750488281250;110.2345352172851562;1;110.2333221435546875;1;0.0101277192486364;
410000; 6.2831853071795862; 6.2678046226501465;1.0000463724136353; 0.0000148962881212; 0.0000629145724815; 0.0000148962881212; 79.9858398437500000; 79.9837188720703125; 79.9145812988281250; 79.9126052856445312;79.9145812988281250;79.9126281738281250;113.1155624389648438;113.0162887573242188;1;113.0149078369140625;1;0.0153806845294397;
420000; 6.2831853071795862; 6.2601170539855957;1.0000473260879517; 0.0000016463218344; 0.0000456661327917; 0.0000016463218344; 81.9677429199218750; 81.9657440185546875; 81.9313735961914062; 81.9293212890625000;81.9309844970703125;81.9289550781250000;115.9184799194335938;115.8684616088867188;1;115.8664703369140625;1;0.0230682531939905;
430000; 6.2831853071795862; 6.3032746315002441;1.0000458955764771; 0.0000156715686899; 0.0000778818721301; 0.0000156715686899; 83.9962463378906250; 83.9941787719726562; 83.9606933593750000; 83.9586791992187500;83.9607238769531250;83.9587402343750000;118.7871704101562500;118.7383499145507812;1;118.7369918823242188;1;0.0200893243206579;
440000; 6.2831853071795862; 6.2932581901550293;1.0000462532043457; -0.0000120895410873; 0.0000478406145703; -0.0000120895410873; 86.0352554321289062; 86.0332183837890625; 86.0822143554687500; 86.0802078247070312;86.0824432373046875;86.0804595947265625;121.6707839965820312;121.7386322021484375;0;121.7375564575195312;0;0.0100728829754431;
450000; 6.2831853071795862; 6.2745103836059570;1.0000426769256592; -0.0000327642301272; 0.0000626542678219; -0.0000327642301272; 88.1633911132812500; 88.1613388061523438; 87.9497985839843750; 87.9476623535156250;87.9498748779296875;87.9477615356445312;124.6804122924804688;124.3797988891601562;1;124.3784103393554688;1;0.0086749235736292;
460000; 6.2831853071795862; 6.3043441772460938;1.0000407695770264; 0.0000083608701971; 0.0000435902220488; 0.0000083608701971; 90.0336303710937500; 90.0314636230468750; 89.9693069458007812; 89.9672164916992188;89.9693603515625000;89.9672927856445312;127.3252487182617188;127.2358169555664062;1;127.2344284057617188;1;0.0211588700665075;
470000; 6.2831853071795862; 6.2760257720947266;1.0000408887863159; -0.0000028190752346; 0.0000387789223169; -0.0000028190752346; 92.0520782470703125; 92.0499801635742188; 91.7888336181640625; 91.7866439819335938;91.7888641357421875;91.7866897583007812;130.1798248291015625;129.8090209960937500;1;129.8075256347656250;1;0.0071595350848597;
480000; 6.2831853071795862; 6.2514877319335938;1.0000438690185547; -0.0000081351145127; 0.0000460117698822; -0.0000081351145127; 93.8660049438476562; 93.8637771606445312; 93.7175292968750000; 93.7153396606445312;93.7177734375000000;93.7156066894531250;132.7449951171875000;132.5366058349609375;1;132.5354156494140625;1;0.0316975752459925;
490000; 6.2831853071795862; 6.3041234016418457;1.0000404119491577; 0.0000115356087917; 0.0000649858920951; 0.0000115356087917; 95.7845077514648438; 95.7823257446289062; 95.7853393554687500; 95.7830810546875000;95.7853469848632812;95.7831115722656250;135.4582061767578125;135.4609222412109375;0;135.4593658447265625;0;0.0209380944622595;
500000; 6.2831853071795862; 6.2601265907287598;1.0000392198562622; 0.0000105206227090; 0.0000368076034647; 0.0000105206227090; 97.8354721069335938; 97.8332138061523438; 98.0904235839843750; 98.0881652832031250;98.0900573730468750;98.0878143310546875;138.3586578369140625;138.7208099365234375;0;138.7187042236328125;0;0.0230587164508265;
510000; 6.2831853071795862; 6.3073902130126953;1.0000385046005249; -0.0000021106661734; 0.0000379345292458; -0.0000021106661734; 100.1156768798828125; 100.1133804321289062; 100.0784835815429688; 100.0763320922851562;100.0782623291015625;100.0761184692382812;141.5833129882812500;141.5323486328125000;1;141.5305175781250000;1;0.0242049058331091;
520000; 6.2831853071795862; 6.2618613243103027;1.0000398159027100; -0.0000318005331792; 0.0000379687262466; -0.0000318005331792; 102.0690231323242188; 102.0667953491210938; 102.3203125000000000; 102.3181381225585938;102.3200149536132812;102.3178558349609375;144.3458251953125000;144.7027740478515625;0;144.7008209228515625;0;0.0213239828692835;
530000; 6.2831853071795862; 6.3028907775878906;1.0000368356704712; 0.0000016200556274; 0.0000356987548003; 0.0000016200556274; 104.2603759765625000; 104.2581481933593750; 104.2316741943359375; 104.2292175292968750;104.2312011718750000;104.2287597656250000;147.4448699951171875;147.4058532714843750;1;147.4034576416015625;1;0.0197054704083044;
540000; 6.2831853071795862; 6.2567186355590820;1.0000375509262085; -0.0000202364317374; 0.0000376111493097; -0.0000202364317374; 106.0915145874023438; 106.0889434814453125; 105.8645782470703125; 105.8620910644531250;105.8647537231445312;105.8622741699218750;150.0342407226562500;149.7151184082031250;1;149.7136230468750000;1;0.0264666716205042;
550000; 6.2831853071795862; 6.2932057380676270;1.0000358819961548; -0.0000020239876903; 0.0000367224929505; -0.0000020239876903; 107.5079116821289062; 107.5054168701171875; 107.6084365844726562; 107.6059494018554688;107.6087188720703125;107.6062545776367188;152.0373840332031250;152.1813049316406250;0;152.1799621582031250;0;0.0100204308880407;
560000; 6.2831853071795862; 6.3239231109619141;1.0000354051589966; -0.0000615543976892; 0.0000671004600008; -0.0000615543976892; 109.2732009887695312; 109.2706909179687500; 109.8162841796875000; 109.8137359619140625;109.8164443969726562;109.8138885498046875;154.5338745117187500;155.3036804199218750;0;155.3020935058593750;0;0.0407378037823278;
570000; 6.2831853071795862; 6.2567195892333984;1.0000363588333130; -0.0000357985409210; 0.0000331760275003; -0.0000357985409210; 111.5018997192382812; 111.4993209838867188; 112.2111434936523438; 112.2085418701171875;112.2105712890625000;112.2079849243164062;157.6856842041015625;158.6905212402343750;0;158.6878814697265625;0;0.0264657179461878;
580000; 6.2831853071795862; 6.2936935424804688;1.0000334978103638; -0.0000409887288697; 0.0000347707500623; -0.0000409887288697; 113.9160308837890625; 113.9133987426757812; 114.1766281127929688; 114.1740264892578125;114.1769409179687500;114.1743545532226562;161.0997314453125000;161.4701385498046875;0;161.4687500000000000;0;0.0105082353008825;
590000; 6.2831853071795862; 6.2606854438781738;1.0000480413436890; 0.0000293624179903; 0.0000341447994288; 0.0000293624179903; 115.9028244018554688; 115.9002380371093750; 115.8517303466796875; 115.8491592407226562;115.8514404296875000;115.8488693237304688;163.9095153808593750;163.8390808105468750;1;163.8368682861328125;1;0.0224998633014124;
600000; 6.2831853071795862; 6.2931604385375977;1.0000339746475220; -0.0000487798970426; 0.0000344770160154; -0.0000487798970426; 117.5967483520507812; 117.5941467285156250; 117.5275650024414062; 117.5249633789062500;117.5278930664062500;117.5253143310546875;166.3050842285156250;166.2090759277343750;1;166.2077178955078125;1;0.0099751313580114;
610000; 6.2831853071795862; 6.3117012977600098;1.0000326633453369; -0.0000265006110567; 0.0000310956747853; -0.0000265006110567; 119.2930374145507812; 119.2904205322265625; 119.3081207275390625; 119.3054122924804688;119.3076324462890625;119.3049392700195312;168.7039794921875000;168.7271575927734375;0;168.7245635986328125;0;0.0285159905804235;
620000; 6.2831853071795862; 6.2784657478332520;1.0000289678573608; -0.0000093477192422; 0.0000309793831548; -0.0000093477192422; 121.0915222167968750; 121.0888061523437500; 121.1664962768554688; 121.1637725830078125;121.1667709350585938;121.1640472412109375;171.2473602294921875;171.3553009033203125;0;171.3537597656250000;0;0.0047195593463343;
630000; 6.2831853071795862; 6.3037657737731934;1.0000289678573608; -0.0000393124646507; 0.0000314377357427; -0.0000393124646507; 122.9695129394531250; 122.9667358398437500; 123.1723022460937500; 123.1696701049804688;123.1726303100585938;123.1700134277343750;173.9031982421875000;174.1919403076171875;0;174.1905517578125000;0;0.0205804665936071;
640000; 6.2831853071795862; 6.3161597251892090;1.0000464916229248; 0.0000182282055903; 0.0000300016417896; 0.0000182282055903; 124.9939270019531250; 124.9913101196289062; 125.5743560791015625; 125.5717163085937500;125.5739822387695312;125.5713424682617188;176.7662506103515625;177.5889587402343750;0;177.5865631103515625;0;0.0329744180096228;
650000; 6.2831853071795862; 6.2726631164550781;1.0000236034393311; 0.0000433068053098; 0.0000896282435860; 0.0000433068053098; 128.0308532714843750; 127.2301788330078125; 127.9916076660156250; 127.9893035888671875;127.9917144775390625;127.9894256591796875;180.4976959228515625;181.0074615478515625;0;181.0059967041015625;0;0.0105221907245081;
660000; 6.2831853071795862; 6.2930693626403809;1.0000193119049072; -0.0000790344201960; 0.0000312768861477; -0.0000790344201960; 130.0468750000000000; 130.0444335937500000; 130.3986206054687500; 130.3961029052734375;130.3990020751953125;130.3964996337890625;183.9123229980468750;184.4114990234375000;0;184.4102783203125000;0;0.0098840554607946;
670000; 6.2831853071795862; 6.3078641891479492;1.0000473260879517; 0.0000103782604128; 0.0000305527682940; 0.0000103782604128; 132.4185638427734375; 132.4160003662109375; 132.8377380371093750; 132.8352203369140625;132.8380126953125000;132.8355102539062500;187.2663116455078125;187.8609313964843750;0;187.8595581054687500;0;0.0246788819683630;
680000; 6.2831853071795862; 6.2570190429687500;1.0000464916229248; 0.0000314262833854; 0.0000331413575623; 0.0000314262833854; 134.8178558349609375; 134.8153533935546875; 134.6213073730468750; 134.6186218261718750;134.6208496093750000;134.6181945800781250;190.6594696044921875;190.3832855224609375;1;190.3807525634765625;1;0.0261662642108362;
690000; 6.2831853071795862; 6.2574706077575684;1.0000083446502686; -0.0000286046924884; 0.0000253789421549; -0.0000286046924884; 136.5565185546875000; 136.5538024902343750; 136.7578887939453125; 136.7551269531250000;136.7573394775390625;136.7545928955078125;193.1181640625000000;193.4048614501953125;0;193.4021453857421875;0;0.0257146994220179;
